time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.child_frame_id,.transform.translation.x,.transform.translation.y,.transform.translation.z,.transform.rotation.x,.transform.rotation.y,.transform.rotation.z,.transform.rotation.w
2018/10/02/14:06:08.908491,57863,1538481968,892135189,/world,vicon/IMUframe/IMUframe,-0.157288864915,0.0961181001452,1.46082113234,-0.0257315933981,-0.0133220516759,0.0463318315578,0.998505768348
2018/10/02/14:06:08.917573,57864,1538481968,902194299,/world,vicon/IMUframe/IMUframe,-0.15768010511,0.0962937794007,1.46114157261,-0.0264962420991,-0.0126038526613,0.0457593088992,0.998521495864
2018/10/02/14:06:08.927600,57865,1538481968,912087218,/world,vicon/IMUframe/IMUframe,-0.158078842749,0.0964697737218,1.46150405815,-0.0276213590317,-0.0118161878633,0.0449626481485,0.998536828816
2018/10/02/14:06:08.937374,57866,1538481968,922137501,/world,vicon/IMUframe/IMUframe,-0.158620197071,0.0966127159581,1.461781601,-0.0286354902276,-0.0109891265014,0.0439390562578,0.998563271472
2018/10/02/14:06:08.947578,57867,1538481968,932036752,/world,vicon/IMUframe/IMUframe,-0.159086907471,0.0968054397179,1.46210055226,-0.0297332631616,-0.0101720290685,0.0429071393397,0.998584718629
2018/10/02/14:06:08.958411,57868,1538481968,942405763,/world,vicon/IMUframe/IMUframe,-0.159564591673,0.0969631718448,1.46243414428,-0.0311214735685,-0.00957600437986,0.0418285695927,0.998594074081
2018/10/02/14:06:08.967908,57869,1538481968,952078460,/world,vicon/IMUframe/IMUframe,-0.160009004894,0.0971168246295,1.46278188291,-0.0325556489943,-0.00899120633267,0.0407626515366,0.998597864091
2018/10/02/14:06:08.977882,57870,1538481968,962044278,/world,vicon/IMUframe/IMUframe,-0.160452245464,0.0972900195606,1.46311204654,-0.0340352513353,-0.0084611268,0.0397414148718,0.998594327514
2018/10/02/14:06:08.987462,57871,1538481968,972057034,/world,vicon/IMUframe/IMUframe,-0.16092654733,0.0974851961789,1.46341874753,-0.0355245068503,-0.00790172199004,0.0386864011265,0.998588471078
2018/10/02/14:06:08.998139,57872,1538481968,982213841,/world,vicon/IMUframe/IMUframe,-0.161314508914,0.0976605035111,1.46375849997,-0.0369243798156,-0.00736168756987,0.0378588541972,0.998573534043
2018/10/02/14:06:09.007902,57873,1538481968,992179767,/world,vicon/IMUframe/IMUframe,-0.161864032332,0.0978995565574,1.46398222276,-0.0379432696214,-0.00644718082553,0.0370746705752,0.998571084576
2018/10/02/14:06:09.017865,57874,1538481969,2094233,/world,vicon/IMUframe/IMUframe,-0.162221180137,0.0980589019029,1.46423681261,-0.0390527342381,-0.00591866679375,0.0362934131076,0.998560284358
2018/10/02/14:06:09.027757,57875,1538481969,12043607,/world,vicon/IMUframe/IMUframe,-0.16251512494,0.0982957238804,1.46451469369,-0.0399794558134,-0.00526623275908,0.0355154871083,0.998555236369
2018/10/02/14:06:09.037933,57876,1538481969,22076217,/world,vicon/IMUframe/IMUframe,-0.162762210228,0.0985498504261,1.46476178775,-0.0406507719329,-0.00448029845328,0.0348798542921,0.998554373798
2018/10/02/14:06:09.047979,57877,1538481969,32073313,/world,vicon/IMUframe/IMUframe,-0.163031563605,0.0989075949461,1.46505287346,-0.0410557391859,-0.00349323721453,0.0342946188225,0.99856201745
2018/10/02/14:06:09.057701,57878,1538481969,42076582,/world,vicon/IMUframe/IMUframe,-0.163217628419,0.0990479873931,1.46524444395,-0.0410072539957,-0.00272260418505,0.0339816964091,0.998577106114
2018/10/02/14:06:09.067749,57879,1538481969,52051559,/world,vicon/IMUframe/IMUframe,-0.163465153904,0.0992717039927,1.46538515602,-0.0402526461476,-0.00183348236526,0.0335930299158,0.998622987499
2018/10/02/14:06:09.077969,57880,1538481969,62161037,/world,vicon/IMUframe/IMUframe,-0.163640201925,0.0994598249301,1.46544910978,-0.0389505379335,-0.00107929980517,0.0334395711247,0.998680872847
2018/10/02/14:06:09.087927,57881,1538481969,72137990,/world,vicon/IMUframe/IMUframe,-0.163791972396,0.0996496112128,1.46545137133,-0.0372186472013,-0.000225372935369,0.033555890866,0.998743572543
2018/10/02/14:06:09.097845,57882,1538481969,82113958,/world,vicon/IMUframe/IMUframe,-0.163930940398,0.0998505634837,1.46545755951,-0.0352924819243,0.000641989440571,0.0337410349343,0.998807074029
2018/10/02/14:06:09.107952,57883,1538481969,92093041,/world,vicon/IMUframe/IMUframe,-0.1640210825,0.0999206586399,1.4654489719,-0.0335085004595,0.00149498389814,0.0341415957525,0.998853991762
2018/10/02/14:06:09.117887,57884,1538481969,102043899,/world,vicon/IMUframe/IMUframe,-0.164085273057,0.100061300345,1.46551586252,-0.0320337499727,0.0026867749571,0.0345146594479,0.998887059875
2018/10/02/14:06:09.128074,57885,1538481969,112101484,/world,vicon/IMUframe/IMUframe,-0.164035573093,0.100124587784,1.46561007501,-0.030701616007,0.00398668179472,0.0351141583152,0.998903655529
2018/10/02/14:06:09.138119,57886,1538481969,122108681,/world,vicon/IMUframe/IMUframe,-0.164056570827,0.100321792293,1.46575113099,-0.0293267061793,0.00558651682918,0.0353839445237,0.998927780975
2018/10/02/14:06:09.148007,57887,1538481969,132037756,/world,vicon/IMUframe/IMUframe,-0.164050652628,0.100564964332,1.46590460559,-0.0279972143303,0.00747980117096,0.0357048110621,0.998942127969
2018/10/02/14:06:09.157944,57888,1538481969,142031118,/world,vicon/IMUframe/IMUframe,-0.16402513811,0.100819973039,1.46620842853,-0.0267634338803,0.00995905785482,0.0359432651095,0.998945753015
2018/10/02/14:06:09.168018,57889,1538481969,152202428,/world,vicon/IMUframe/IMUframe,-0.163993231117,0.10114674945,1.46651042393,-0.0254947082242,0.0124932039804,0.0359120380855,0.998951583025
2018/10/02/14:06:09.178137,57890,1538481969,162107445,/world,vicon/IMUframe/IMUframe,-0.164004035981,0.101554419717,1.4668723511,-0.0240334524071,0.0155308096517,0.0357085706842,0.998952493914
2018/10/02/14:06:09.188059,57891,1538481969,172140806,/world,vicon/IMUframe/IMUframe,-0.163988831928,0.10198059725,1.4672418607,-0.0220193084905,0.0190649716216,0.0353566154689,0.998950242331
